y_test,y_pred
3,-2.022306
4,5.487737
56,61.06717
33,20.425003
32,34.33088
462,506.97598
41,45.532715
3,3.5988748
56,54.786938
53,48.22379
14,16.520359
495,475.2561
327,360.4336
137,135.05373
284,310.6308
54,63.075882
490,454.2048
52,58.530415
13,8.347498
0,19.81162
5,6.994869
39,36.58188
35,31.773575
0,32.271538
6,9.521529
35,32.31452
73,61.87216
372,338.58218
244,269.1484
57,47.171978
26,17.760702
110,94.37404
47,59.250473
31,35.588684
44,36.089134
9,6.538395
321,372.76877
82,80.7181
43,37.162415
9,3.5461318
7,8.98289
283,255.02084
27,39.0125
17,17.765013
51,47.902077
381,457.5455
56,53.154377
32,22.548044
169,185.60266
86,72.47545
14,13.085072
44,40.10436
5,1.8153563
45,42.55059
29,18.378942
250,318.6092
51,43.258675
118,142.65651
21,22.173733
151,150.42455
248,235.40129
79,60.394726
17,7.9336224
282,359.2894
22,18.830345
110,83.98747
36,40.750015
36,38.003113
27,35.084446
19,15.004461
95,109.53313
1,1.010664
42,38.71931
6,5.241587
26,24.457977
76,78.564285
38,37.84415
42,35.85926
249,220.8257
259,254.15378
30,21.2971
25,15.282373
1,1.1971987
62,70.272675
28,13.386362
72,58.822517
419,325.53314
43,45.81822
43,46.22319
7,10.618278
190,165.68854
12,11.75263
194,189.83505
56,25.46711
45,55.302006
51,34.97345
9,11.889356
57,50.681644
89,72.041306
36,34.724792
232,237.27313
50,60.683437
97,112.68168
43,38.25942
175,220.56854
36,35.602234
8,5.7396083
87,102.67539
33,37.33461
117,95.57448
10,6.3069873
47,48.679375
8,5.8664875
42,50.27008
21,17.655457
50,38.71862
82,64.09455
43,28.571993
250,264.05096
53,55.456215
30,33.32866
317,263.64825
45,47.63287
31,19.338009
3,1.9250929
93,79.323006
340,320.74908
86,84.88205
23,29.691673
61,53.172157
0,18.593794
52,63.741524
477,489.67056
172,208.5181
10,8.299315
279,330.23727
6,8.827917
48,65.42581
70,55.80233
31,44.674862
42,45.444473
37,52.694283
272,320.83887
8,18.692019
157,206.17796
25,22.173733
252,259.6261
1,2.956397
4,-0.31743494
47,48.654346
451,435.8393
244,313.00073
93,75.59042
152,118.23452
27,25.734243
52,36.99149
63,79.03746
47,41.08574
56,46.659122
154,139.97707
281,267.91803
61,60.0274
28,32.460907
71,77.006645
21,25.26852
31,44.755184
118,102.28205
79,62.90767
10,10.52762
30,26.203768
40,34.70263
78,58.3141
45,60.73267
13,12.014296
40,27.322447
29,33.52299
106,117.250694
93,71.702324
53,55.633472
7,1.4168763
0,26.010153
41,30.406847
499,317.1879
15,12.017415
18,15.172863
54,55.956963
30,32.2999
241,197.74274
62,68.19714
78,62.430614
36,48.152134
50,46.322926
60,64.773605
13,17.84265
217,225.44862
26,29.134611
1,-0.87441117
0,14.203338
77,72.21742
203,225.36649
7,1.8635247
13,9.3142185
8,7.3717055
39,36.002316
5,5.074176
87,81.12068
54,32.591785
39,39.418896
134,111.98493
60,49.46856
35,37.665977
327,311.88763
528,412.49677
290,249.46236
13,6.827491
379,321.50238
45,33.543896
33,25.733313
10,10.715621
39,39.92614
47,50.815453
28,28.34709
253,243.75575
308,320.83145
37,47.54268
422,450.76712
66,64.53376
38,38.71589
4,4.0448155
0,27.225943
155,130.7059
17,13.664943
3,-1.694681
22,21.199179
69,72.53148
50,45.9953
170,172.77654
18,15.092322
2,1.4103136
12,13.568391
113,84.25386
29,37.531887
6,9.961784
32,18.734024
248,248.47565
7,4.1232905
152,160.3706
489,398.05945
11,17.714205
53,54.508976
211,189.98978
4,13.132154
5,3.0389898
155,141.06828
54,40.31711
28,21.2971
32,32.059044
226,207.01488
460,391.17828
35,36.95093
297,305.24982
84,77.00804
30,29.64977
54,63.702526
39,46.249096
18,14.341915
50,43.344543
75,86.23714
72,50.22719
28,35.648952
4,10.086039
19,24.419844
278,306.35062
52,46.159367
22,28.992746
0,20.999191
7,5.965785
154,203.7421
45,32.126427
50,44.121708
39,39.304234
86,61.07559
105,97.05223
52,66.77951
186,207.97632
27,32.778503
29,33.041748
378,384.2123
19,20.59368
42,49.183193
5,3.729671
22,14.276069
242,236.25677
0,14.601763
58,63.33652
91,71.36743
7,6.762477
85,83.48897
114,90.34455
29,13.700383
43,39.739197
42,24.29358
26,30.682957
0,19.211153
6,12.353441
288,265.9436
54,44.897293
13,18.376026
35,32.98808
155,192.38899
36,33.11326
22,25.22513
33,31.686964
13,14.069021
0,21.199179
0,55.19887
9,9.66395
53,53.50855
41,42.98588
63,60.501907
417,395.32684
44,38.204247
0,32.917263
234,223.23088
48,39.19758
77,71.52763
1,1.0116091
402,432.8391
567,427.26926
58,48.7046
26,29.250463
50,54.779903
0,38.901524
31,36.593292
510,531.16437
52,59.00645
79,59.21562
39,43.253033
1,0.64467674
44,48.172993
113,86.44975
127,95.347305
76,99.36866
41,23.464777
37,45.119987
34,24.275047
89,94.01874
0,7.4716315
357,386.8906
9,8.95601
19,17.26014
63,54.162315
59,64.45593
442,427.8165
88,89.332756
83,87.00275
256,211.65599
16,18.249334
15,21.067019
34,27.322271
323,277.73233
40,36.02118
40,60.47956
41,44.684162
31,35.434795
264,218.18967
31,43.253033
36,39.991856
58,56.25445
50,56.810036
374,369.3681
48,59.192436
172,164.85757
356,331.04132
0,27.224443
1,-0.29808885
65,67.479385
52,35.513546
60,58.931786
0,12.140442
0,19.181278
112,87.858116
31,21.246998
0,35.413822
15,16.387592
24,22.218237
55,40.191505
36,53.100563
151,160.75075
40,34.411407
49,42.51611
64,54.586926
246,248.6852
394,379.375
57,59.138004
310,393.84607
40,42.991592
1,-1.6995586
60,46.654655
24,28.867579
303,386.32864
10,14.400578
27,36.74269
57,58.04836
205,186.12558
13,7.884464
19,15.956346
56,64.49214
25,29.599688
59,51.115143
19,13.072044
0,12.461966
31,18.717703
14,17.11989
44,44.102264
256,260.82904
38,28.34774
21,41.319366
26,30.342335
51,58.54201
51,48.583736
42,54.505985
134,138.6747
358,316.1855
90,75.74309
14,8.614396
183,213.62581
13,11.907383
6,5.527726
64,56.31259
0,24.393734
14,10.420637
428,407.06824
23,22.001259
19,12.49865
183,173.5137
63,53.232864
11,12.023984
61,51.58932
0,10.200799
27,30.67512
68,62.35834
459,378.14633
31,25.8477
187,232.96602
54,70.25057
31,22.62729
31,48.385487
206,189.65723
29,17.08699
68,52.988052
31,40.1188
231,209.72519
370,406.52573
31,39.392235
45,49.268734
167,201.67589
37,39.5414
8,7.135817
50,36.507767
15,17.256857
183,208.04399
4,0.60509855
38,16.926586
7,10.017802
0,34.437202
44,39.20329
66,48.582954
23,12.986819
16,15.936427
139,179.595
234,223.7296
44,39.789673
2,0.6708896
389,326.04578
224,212.71396
5,7.822091
30,29.810179
54,58.60794
53,55.701065
83,92.12277
603,501.40195
334,320.2876
50,50.758575
60,47.75356
66,57.22458
64,58.984272
51,47.689083
60,63.02942
43,46.896168
14,7.7986164
4,3.0041099
201,215.84741
17,18.802721
328,371.43857
17,9.072673
73,65.3013
57,48.976295
44,28.008059
31,29.523401
289,287.85736
0,29.02361
14,19.878178
282,251.74277
128,104.47076
28,12.140442
37,54.797947
35,41.504715
0,21.543678
28,22.173733
35,15.936334
59,49.82844
32,37.574444
44,61.074715
43,53.27191
35,31.232822
1,-1.61456
230,279.1988
33,41.301525
252,262.6829
66,64.21363
11,15.3534975
249,311.8253
1,-2.2198906
25,30.769873
64,74.31446
44,49.831688
29,34.525703
2,1.9864843
35,38.074066
31,30.031723
7,4.629839
64,52.563934
0,23.022839
36,27.75826
203,233.09772
31,38.951736
17,24.139585
302,304.78613
206,186.53212
14,14.371659
62,58.388924
37,41.03959
54,46.945496
217,227.20374
38,35.59291
0,29.730953
2,5.2581396
73,64.14406
42,38.09882
49,45.8953
10,10.090415
62,78.68521
0,26.956839
13,14.716221
100,92.26657
13,7.347027
9,17.988325
325,298.07098
13,7.221426
44,48.330196
95,69.316284
38,29.8988
0,24.765749
51,52.54552
55,64.86804
57,54.544212
307,303.15723
65,61.341595
16,17.08699
254,262.0875
28,14.241389
57,56.79743
350,284.07858
100,91.063934
41,18.578814
26,27.11881
67,83.24722
362,274.88843
4,7.251629
5,9.746514
58,61.13432
39,36.85427
186,179.16414
28,15.879511
257,256.902
148,111.38042
49,47.00767
152,142.81819
25,23.960325
23,24.784706
52,43.922016
330,359.22147
251,309.21823
74,71.68875
281,339.15607
54,48.022396
26,17.274904
40,34.25144
21,21.681818
14,12.153123
140,113.9879
46,55.245747
148,108.4476
39,29.944115
20,10.592844
51,40.777657
38,32.50516
42,39.133766
0,7.9693
41,36.1863
8,10.548808
7,8.793152
11,15.761158
71,57.433372
20,7.047347
52,60.170464
461,388.20258
880,751.5014
43,42.421772
40,36.04906
13,3.6046867
55,58.449303
91,63.08924
103,85.58927
56,61.518238
39,48.708923
0,19.406326
274,270.28973
225,276.05826
237,246.41382
41,41.854652
6,11.257355
61,63.369152
80,66.298164
29,21.381643
11,8.83918
34,36.732594
78,76.64827
140,160.21227
43,52.019703
554,458.22903
49,43.67174
15,20.716139
223,206.04814
36,38.40245
51,42.816326
41,29.089201
58,51.485794
165,209.299
0,15.626254
397,379.47632
32,32.27453
327,297.27026
50,48.200073
612,553.58844
211,276.19714
14,11.361657
17,21.458237
32,40.382523
72,63.085434
3,1.5244172
49,24.351574
7,3.7122579
20,14.270438
2,6.0322275
7,12.774362
36,39.594337
47,37.040997
33,39.815872
68,57.09732
397,468.416
24,21.4384
285,245.72003
43,37.26251
45,47.78712
6,10.58501
349,294.9452
0,11.991319
90,81.14252
79,73.272224
24,18.65681
0,18.65942
199,230.58737
5,8.815641
62,78.79545
55,42.769432
248,312.7933
38,41.317192
15,15.452657
0,18.036547
52,45.810047
42,47.645
0,20.047045
30,25.223026
86,110.66808
11,5.481307
56,55.850235
39,35.263874
448,402.93643
14,6.3106413
70,37.525978
53,56.531113
0,14.495876
40,27.225943
4,0.749953
383,319.09772
37,29.00915
373,423.46
69,58.06225
93,97.04853
63,62.72886
530,586.07513
224,198.82735
64,55.871567
71,84.722374
30,29.393679
92,83.24722
0,19.331348
79,78.68049
46,44.3316
437,357.67975
67,63.369152
4,0.2317805
10,6.047868
79,64.705414
309,367.38327
193,229.54062
33,44.734634
35,41.669804
4,1.9187611
95,79.52748
352,384.4101
273,275.84006
0,18.657703
91,83.832664
17,25.92906
301,244.10283
45,43.78938
31,28.606472
6,7.161918
36,29.471895
1,1.611232
62,79.55361
14,13.030238
2,-0.7351049
52,74.91477
16,15.322964
50,46.216984
9,10.686904
154,166.82864
139,110.15627
180,204.07086
70,77.41081
170,192.85611
4,1.1097255
1,2.4678063
19,22.678957
91,66.07498
124,105.26498
270,272.02896
53,48.791885
469,580.1308
205,235.8196
17,16.151701
77,76.26632
20,22.316803
8,6.9939275
19,23.09015
148,184.8009
126,84.11443
43,47.182705
166,181.84946
52,54.843563
62,57.694138
64,65.04948
78,57.26186
82,84.3758
7,3.0492575
91,67.16784
47,34.786625
7,6.0260468
3,4.8046865
8,10.04436
56,27.333704
185,157.13152
414,341.52274
70,88.85469
40,45.158688
60,55.65221
70,73.77618
17,9.253127
168,185.54419
32,30.535128
0,18.928915
44,49.020447
0,28.867443
71,61.016544
43,22.748957
46,47.386612
37,41.858845
46,40.28703
273,328.75195
24,22.080923
29,30.967482
53,30.510532
42,44.630836
14,6.897369
18,9.696328
26,18.080051
300,326.73636
33,34.878845
26,29.114954
446,378.2401
7,6.182546
5,4.5223403
209,253.66127
10,10.01581
0,37.96504
58,59.837677
147,166.26183
43,37.074245
39,47.15668
0,17.033714
10,9.646537
9,20.261301
8,2.6771836
231,206.82704
287,223.7296
67,51.073154
75,52.771805
243,284.65247
96,75.78362
51,44.892796
0,21.220451
21,16.129618
156,170.96832
34,36.69438
118,145.35835
241,245.57996
38,32.58566
7,3.0556479
82,67.3466
28,25.804848
13,13.411323
68,55.877983
60,66.20555
29,32.117977
14,11.122838
30,26.885565
24,24.465693
20,15.178661
47,52.41158
4,4.601752
12,7.817717
91,99.87168
6,11.494393
70,68.10929
25,19.372883
397,492.23877
436,430.2586
83,68.49063
53,58.021236
91,89.656685
42,51.29762
10,11.312167
13,18.259516
17,14.39163
48,64.65365
6,8.529277
41,44.860382
3,3.9825096
55,48.5287
39,28.88256
180,232.96602
3,5.0070376
26,29.363897
25,27.932308
53,57.894775
499,426.68088
51,40.90634
424,326.73636
27,22.622189
9,3.8673527
39,43.094646
93,65.00221
227,276.35202
272,365.2429
71,71.89848
36,43.04676
106,111.438156
237,244.23726
27,29.471895
5,6.0457883
37,44.18784
0,17.11989
124,134.27682
10,18.866053
50,44.300045
487,598.2682
48,54.86486
13,6.594223
5,1.4089775
46,39.203735
311,353.8263
46,21.021875
672,499.92853
417,386.81302
25,20.450436
466,394.1471
0,16.231905
0,21.526321
5,8.614066
462,367.09
41,42.59364
61,78.91097
291,258.4671
0,23.942015
78,38.84438
201,264.82214
51,56.396744
7,-0.39502499
52,46.12755
94,95.41113
63,54.93622
132,99.52363
106,92.735374
26,17.242542
0,21.246998
50,52.28761
53,53.768524
48,49.267757
74,84.65853
24,23.288908
47,48.713833
0,15.975685
4,3.7902021
4,5.2761316
84,88.91787
41,43.813423
63,65.798775
50,48.068165
7,12.282144
84,44.08934
62,70.594185
18,15.586959
4,7.587958
51,44.082638
32,34.216984
58,46.508812
85,81.619995
0,17.12425
38,41.640125
32,31.047113
6,7.0185447
36,31.686964
68,67.24494
49,52.33275
54,49.71008
294,232.34268
34,39.336357
2,4.226229
0,19.945625
10,9.919055
55,53.4977
329,293.75098
32,40.340847
40,56.874325
323,277.48068
126,166.24854
313,304.113
363,332.3445
59,68.23225
240,251.14291
54,67.02264
0,11.573852
41,26.335606
1,0.09485882
27,44.293064
20,12.014296
13,18.036945
6,9.569129
31,29.250463
13,5.4089956
34,34.246563
5,5.722027
41,46.88273
33,33.38569
524,618.7719
72,70.81762
37,40.1095
0,45.50496
130,116.43052
234,237.02788
2,-0.5949104
80,71.707855
44,43.313763
12,7.7100945
34,41.499695
5,6.07271
19,22.370275
29,29.83288
0,26.010153
26,24.931108
10,8.402634
65,55.227
411,329.19653
6,4.31177
34,19.846783
74,68.10929
24,19.659607
29,21.423365
4,7.330572
77,84.64997
68,69.13241
52,45.703136
47,41.46183
47,55.348858
45,38.31088
12,15.729962
30,42.225853
26,22.631468
66,58.05526
175,211.16594
215,189.65723
63,69.77027
47,27.20525
0,23.609262
45,41.90596
58,64.64002
35,40.90421
0,14.279125
39,48.45305
41,41.98247
87,91.263504
42,40.408066
0,19.010662
2,7.821852
26,36.04906
9,10.238879
266,336.06012
63,68.55794
9,1.7824646
17,15.0444975
54,41.171623
557,604.1562
51,46.462723
36,35.302795
6,7.047347
0,44.01009
466,460.81134
555,569.6615
83,75.007774
1,1.7358392
10,11.996135
394,393.7696
10,7.180443
54,51.017654
10,9.842109
413,345.54605
36,45.495323
30,36.076714
74,59.061066
106,99.77603
12,8.481854
60,59.88159
77,77.0022
23,30.363758
280,227.078
0,13.784866
54,65.14268
13,8.917091
32,24.821632
286,302.46747
11,8.71418
252,247.1601
0,8.625936
3,0.6366033
550,630.7817
405,357.72693
50,58.63978
46,39.63577
10,0.3081158
83,88.6412
56,55.2985
64,61.518238
41,48.914284
243,278.43588
218,251.16498
6,4.0547934
39,35.643623
43,39.35012
61,54.241856
42,43.18046
51,41.251656
7,5.4288836
268,317.5788
4,0.87483925
95,101.19186
59,62.06171
5,5.530304
51,37.820473
72,54.542953
51,40.777657
13,11.873283
0,14.655702
38,39.895184
0,13.295784
13,12.54828
24,24.988432
36,40.232536
218,234.65544
0,15.586959
13,17.839367
38,38.68582
0,14.276069
42,50.837444
126,112.2052
36,38.713734
59,50.353977
2,-1.2582165
65,57.107376
77,71.971924
4,5.6162558
31,19.839746
468,381.44144
319,371.72192
115,82.085785
181,219.02307
62,75.253654
9,5.5759797
5,3.1805935
83,85.251015
22,20.553715
33,33.6292
40,44.293064
122,99.15
387,372.77264
55,41.81827
110,127.55732
68,78.73341
115,101.77736
258,281.65234
49,50.797092
7,8.909623
16,20.407024
225,251.82637
71,49.19739
46,47.651314
33,54.391384
91,78.44382
88,82.265724
40,43.0515
36,36.699883
28,29.398125
224,230.58737
1,2.2893364
80,108.0643
658,488.6297
30,35.926853
45,51.757942
31,29.947123
30,27.734636
30,36.277832
66,72.14306
38,52.763847
55,49.929222
6,6.7316566
28,34.745647
33,35.99282
51,58.05928
8,10.139967
155,166.45258
28,14.452943
66,68.09621
20,20.926455
60,48.402996
255,246.75052
2,-1.5191995
46,57.09188
15,11.83694
5,7.0068774
62,78.17794
269,235.35283
39,48.07398
14,9.8308115
26,28.273092
22,22.092209
34,35.846664
16,12.532008
35,37.14112
57,64.46462
50,41.900585
339,319.63458
40,43.941547
417,352.3089
37,34.824505
40,39.63577
60,57.197792
359,372.6696
11,11.746437
12,11.43456
24,21.526321
34,38.30067
188,199.87122
224,167.08763
19,18.25878
4,6.1148334
11,7.9346204
181,212.13133
264,267.1326
30,19.862793
0,17.841976
103,100.61494
408,361.5863
84,80.49108
30,27.929996
439,429.03033
37,42.259644
38,55.566525
0,41.319366
25,25.55192
9,10.455515
51,42.697037
30,32.936726
45,39.834705
45,32.498817
53,62.312603
28,17.655733
29,31.803396
20,34.216526
8,2.399351
230,187.98772
63,56.75748
44,56.961212
61,49.31146
17,23.288908
35,40.458946
72,87.31054
50,49.455246
195,225.44862
83,59.857353
398,349.53702
216,206.01434
29,20.349138
6,1.4168763
37,20.8122
336,370.56952
207,191.18399
51,26.335606
71,61.479553
73,74.1997
37,24.205908
2,3.2280424
50,47.262314
111,104.3787
30,31.233171
57,67.76381
3,9.865919
39,40.598896
75,61.70568
16,15.381702
2,5.0476694
489,579.0154
51,43.524933
296,376.76312
69,74.437065
551,475.75986
19,22.59905
8,3.7013118
4,5.7396083
371,328.09558
237,235.90361
48,42.220566
9,9.725604
3,7.540786
31,27.169436
0,25.235687
33,31.631475
97,75.76025
22,15.858025
19,25.668009
135,95.97129
9,9.753208
60,51.832333
41,44.099476
40,40.341713
132,96.56811
159,144.25806
268,231.45616
8,8.625936
282,326.0037
198,234.00072
11,12.760269
46,44.633835
104,114.45799
29,32.725216
112,90.02286
18,22.468525
662,534.4188
8,9.66984
228,280.09866
0,72.09271
4,3.8922138
459,507.90274
360,426.2939
367,340.92014
21,24.576418
358,281.3749
32,33.50623
108,138.46466
55,64.35005
116,94.98273
36,43.052715
165,180.47893
45,38.130524
34,36.716427
57,75.49576
47,38.893196
54,54.845837
263,207.03426
233,283.0771
37,37.581154
83,99.47284
10,8.441131
25,29.979773
228,211.91035
0,21.326189
100,80.050064
61,67.70945
309,377.31143
239,239.22409
45,44.95507
8,9.652408
38,54.291214
31,39.948513
4,10.017802
30,32.41839
270,367.71182
68,79.694565
50,53.369648
41,39.88538
230,244.37794
41,42.991962
56,58.002113
50,62.72886
1,3.1028857
9,13.718703
3,3.027239
13,11.236869
74,82.63042
2,9.997408
84,109.78572
0,27.20525
4,6.0468035
30,26.826298
54,61.25121
49,50.5839
9,7.007744
0,46.536354
47,44.178074
48,36.99149
597,459.09888
32,28.188633
6,12.3745575
4,-1.491174
24,29.834475
43,44.059887
8,6.315026
66,61.87999
52,49.17296
298,313.9844
50,49.57808
35,37.333176
65,50.545967
40,43.922016
238,329.09067
37,32.65664
44,59.418648
331,373.26056
5,18.109308
169,201.66418
29,16.231905
292,367.6819
27,22.231293
78,61.38893
438,470.37988
0,26.434927
12,9.89868
109,74.726906
294,267.38522
87,43.98403
7,6.500403
20,26.645964
375,402.14825
61,46.322926
54,65.789474
39,39.691944
101,85.65897
0,4.6295652
76,71.37066
37,42.071022
171,191.14276
34,17.493664
15,21.193703
49,61.86734
7,2.5829203
85,38.84438
28,37.524296
70,60.572353
0,19.087814
7,7.967892
40,37.144558
5,2.5710206
301,361.69104
5,4.0089583
282,248.30017
22,19.034435
45,35.432457
13,12.5535555
300,324.217
75,77.757614
196,226.01292
66,82.63042
30,35.178326
37,42.046112
54,55.071575
3,7.735524
6,6.4700046
49,41.23513
248,212.13133
161,213.22873
41,49.72926
36,34.856102
2,3.3993027
58,63.036034
35,42.988136
61,76.12433
54,50.323498
7,16.121473
7,12.309341
34,38.758965
48,42.36045
263,265.74884
9,9.337179
64,69.779564
443,548.7767
255,226.22388
69,72.20468
9,9.250333
5,11.798955
84,70.32701
30,25.322115
241,249.31627
23,30.006353
257,217.26077
22,8.401245
13,18.595337
298,254.94633
45,49.807453
124,110.81556
20,20.26645
29,35.53451
76,67.126816
240,255.7943
5,7.911952
347,322.8865
9,7.114708
37,36.257687
27,20.90017
30,21.543678
70,65.70255
38,51.507786
48,49.39152
39,44.347755
433,454.90903
57,55.588787
37,45.253544
44,50.850853
21,18.224804
255,262.86154
32,26.665644
0,22.463972
3,1.2938514
0,20.415709
143,161.14679
0,41.582157
121,129.4825
29,26.304579
366,298.62396
13,11.481602
18,19.330746
62,53.565247
3,5.0902157
12,11.926817
31,41.592815
32,36.695435
13,19.372883
395,387.53363
37,20.052763
42,43.1956
22,24.442657
269,351.88177
2,7.064848
6,4.6809206
5,4.8139834
560,436.69025
41,41.30789
252,218.14676
203,242.54747
241,187.2648
16,17.00717
296,291.0365
41,42.499916
31,32.47068
28,25.192684
359,385.07486
80,62.309326
49,54.174046
6,8.7036085
278,309.01382
0,22.548044
59,56.451534
4,7.369402
47,35.53451
38,36.07425
53,54.783398
5,7.134415
43,35.3621
0,28.353777
58,67.43018
34,46.613064
315,249.14148
60,54.895786
27,27.791418
0,19.547274
11,6.774439
0,19.548933
63,62.483757
0,20.78472
77,38.53256
156,201.91615
35,37.581154
88,82.91841
58,52.29598
0,13.141686
47,58.263344
10,16.369383
5,11.257355
19,15.303014
52,48.416958
167,179.25623
355,319.24365
289,339.17996
2,-1.2582165
72,62.897854
40,48.099125
3,1.5868785
24,13.052366
0,12.774228
1,1.4927267
0,28.31454
28,27.496634
22,27.3665
209,222.69727
35,32.23922
10,7.772762
62,70.59829
6,0.91065544
