y_test,y_pred
164837.21,149096.97
283857.54,259447.12
41766.38,50771.855
214719.8,188458.8
169956.3,171025.95
134018.58,132772.73
101095.56,104366.016
92681.89,79455.49
203961.86,195088.1
281507.57,284669.7
451418.83,452583.44
21760.51,16308.682
631366.1,635694.1
444479.56,472419.16
189877.74,216194.92
124242.51,114263.48
253755.55,228696.14
77892.84,78790.03
187543.35,180626.73
36391.05,49622.023
1080612.12,1073000.6
200666.14,172571.12
529778.0,547420.06
0.0,142458.02
115961.32,118502.586
955254.87,980172.3
825482.66,851799.4
724698.21,688942.3
61562.66,49877.266
583389.7,553680.4
84873.26,87802.53
265773.06,273635.94
110809.53,127854.13
183691.43,191548.0
86862.33,83563.21
377195.77,363878.5
102563.62,94306.305
91999.76,90300.23
138208.13,145749.89
102128.69,101145.234
95109.58,105947.71
412413.45,406172.03
523376.34,546860.9
78534.23,74557.65
174818.82,198467.25
114943.7,139141.1
56491.48,61673.203
398951.65,434074.2
0.0,43375.28
171029.42,162790.81
167248.59,159088.66
749878.02,742312.94
497478.15,465975.34
105393.86,111517.945
26555.78,16116.733
92031.81,109033.65
82549.71,81270.27
138863.03,113816.39
63826.23,65291.297
644435.17,715194.9
162561.75,164484.22
122914.01,107377.44
79526.2,79145.914
462000.15,508970.62
101062.53,110910.805
147967.44,140630.84
120197.29,124973.12
94783.98,82795.055
279915.31,243311.77
115838.62,139097.61
199451.56,225626.36
155775.26,168291.6
115877.32,114939.26
192850.5,220132.34
0.0,56035.555
128599.62,112848.766
68997.8,68523.61
137561.2,123440.81
124432.3,126139.14
18900.78,10799.791
0.0,93145.54
86462.77,83451.836
92580.32,64087.457
993694.59,918207.94
55489.34,56696.56
152177.39,149721.42
50295.5,64765.87
59949.56,60028.926
84839.55,85891.81
165583.64,154522.5
114884.21,122882.52
104848.5,97940.61
624035.58,619353.5
92323.84,100204.336
96708.33,92029.086
109661.21,103218.71
82020.2,88864.83
578920.7,663934.06
83106.98,84604.85
113786.43,120122.36
743372.82,727897.94
208276.47,205525.44
398123.86,393063.66
46285.16,30343.635
721150.81,735606.3
66900.67,43785.223
133101.01,124909.586
917292.94,916424.8
0.0,55378.52
33996.05,19998.035
164436.29,150140.47
465412.07,531607.9
148826.51,91043.625
115995.98,102007.78
60528.46,65244.89
746256.3,805444.5
94442.23,90498.49
134627.88,133471.44
101621.96,97760.484
185772.21,175134.66
0.0,4195.4575
133076.64,141887.23
92689.5,104229.94
365764.47,376058.62
51301.48,34824.098
39529.5,48681.395
142493.89,145947.2
91826.62,83545.67
130543.55,85357.25
64316.21,71308.734
145157.93,148704.75
0.0,44076.047
179149.97,181934.64
74336.7,74623.36
101363.06,106760.27
744669.57,720352.0
116114.42,131615.2
487474.88,489357.53
51038.73,39002.332
82419.57,74097.63
32927.69,32249.705
606858.64,623728.1
140177.98,151911.45
438561.13,449429.84
145583.87,168205.27
88644.5,85388.77
112722.55,106510.79
107817.75,109251.0
124541.34,142492.02
115174.1,118906.695
114507.95,103955.45
411756.17,413982.9
391168.06,406518.72
118483.92,128094.57
77524.25,85752.14
114032.2,143486.5
146292.87,161837.28
83891.88,84041.84
148875.04,149698.62
90490.16,99045.66
194966.48,209730.58
201847.95,197496.27
102744.64,97648.71
103792.59,105362.17
495578.9,534819.8
167790.93,202526.88
129047.78,134462.53
1031056.77,1081669.9
422284.31,450224.9
136698.67,144408.83
144958.11,154547.39
223523.9,183780.47
139263.81,140511.42
56787.94,49506.242
490905.96,492065.03
51443.78,61850.754
417500.65,433830.28
35351.99,18636.072
202111.0,201430.4
480763.68,481399.9
91509.74,96297.67
226320.91,215270.64
55957.41,39870.81
58251.86,71742.305
175315.91,165817.25
471244.5,503972.34
154269.68,159840.38
626400.12,635845.5
177888.83,157606.56
76032.33,71761.76
58600.24,49893.08
62064.74,45582.88
133944.42,128522.516
88086.01,103292.38
113302.62,97494.234
70163.22,83080.19
854585.66,874993.75
130434.68,144038.81
87058.42,90926.75
123736.0,129359.53
49158.49,38129.582
538844.36,537675.44
71994.32,67926.86
0.0,45447.543
88170.36,112077.34
0.0,42435.9
318780.05,325793.0
0.0,102953.83
290999.54,258077.3
75234.62,73143.94
572309.75,596611.3
176850.54,191005.5
40963.27,37318.758
133534.0,138045.89
135618.1,125796.26
33205.9,22366.164
84174.32,80794.87
89177.11,90327.86
38040.09,43933.69
759796.88,798553.06
76691.18,42608.06
115384.54,102588.55
59429.44,48912.945
646027.45,692144.7
112415.43,103768.375
121955.36,121488.93
119770.99,151135.97
911726.55,862227.4
104598.4,102121.94
460338.96,440143.78
488893.61,482986.84
385597.58,379995.16
47311.56,34723.066
525483.43,582142.06
111869.01,107002.43
90861.1,81841.95
59289.42,53398.867
701216.03,761723.44
168273.28,164757.03
145626.28,138386.2
139280.31,164469.97
635279.79,616563.7
0.0,44968.375
117651.43,114473.45
173322.85,143444.84
97459.09,71742.305
97649.76,88370.016
140031.48,133257.3
125531.85,117850.14
98715.03,90221.47
0.0,73935.125
140862.01,131696.1
81433.02,91496.9
481334.54,495620.66
120150.38,109088.93
51788.06,53763.367
0.0,40774.88
121256.6,115795.055
0.0,41360.02
121697.79,125260.195
0.0,42448.844
141255.96,81653.125
365141.96,403313.5
73898.78,74557.65
161793.39,160606.1
117966.95,103987.22
0.0,23101.844
116900.37,118339.11
33925.78,32676.85
140673.26,145086.84
46007.04,27506.97
98709.84,94719.766
367769.17,355730.47
618027.15,625836.4
643117.19,667745.0
62554.32,70189.42
125696.66,128196.03
113365.16,117286.15
61193.87,62871.12
37576.51,25700.709
0.0,25415.98
56536.65,62420.453
0.0,59815.758
66885.2,68545.11
61641.72,58156.9
421226.55,434233.66
76826.5,82500.64
141824.32,128164.734
140266.87,141086.7
85096.95,85117.875
100759.85,94812.62
41375.68,37384.2
1126525.45,1011618.25
118454.2,138815.69
161939.05,181812.4
120023.15,134414.31
255921.59,250408.66
98585.51,102685.64
71618.67,81608.43
35350.91,28699.521
149038.77,157556.8
25890.63,10800.116
125766.17,124344.58
217614.63,179019.8
181315.87,147827.67
309611.94,320773.5
514239.84,526965.75
130823.67,126880.55
196002.18,126391.63
234616.31,189978.44
141009.07,130909.95
111936.38,103235.45
174288.35,163839.05
136554.22,151332.95
504800.63,499512.62
64204.4,38129.582
43390.19,41871.523
103485.24,120353.15
1078512.83,1088155.8
83233.04,81322.65
104252.96,113763.414
71047.3,73001.14
563343.39,560186.3
80427.79,97268.62
64215.52,63949.062
164153.78,146319.27
207512.64,175852.11
43845.82,54372.69
51212.08,63279.44
150151.46,137475.23
78670.54,102364.2
76140.9,61042.062
0.0,46047.87
511906.59,509112.22
52138.26,45521.484
98676.63,92004.07
75308.04,38731.824
16337.36,4531.436
0.0,59092.668
111526.25,102736.53
535063.25,533788.94
169359.08,179998.4
77121.47,82697.32
112772.74,112435.16
133150.39,131277.73
96898.31,92437.6
167576.38,152854.62
70573.01,84220.55
73630.52,64209.715
141352.86,132905.9
99372.67,91036.65
155002.88,150665.53
80797.17,84341.52
927744.06,904000.8
129446.69,130106.086
159715.45,151187.78
644414.82,660408.6
665292.31,655805.3
815183.84,803058.75
71061.69,78385.555
120750.87,151950.06
52644.57,42846.465
122578.55,107263.91
630214.69,641568.3
34862.12,35423.035
108938.92,115129.64
159456.15,150444.97
88245.94,100799.72
84024.61,88405.07
98269.44,111434.79
27765.89,20717.307
0.0,64799.152
151460.76,145806.28
572215.34,603341.4
63990.12,68356.33
127510.63,155008.08
159420.35,137999.6
156851.78,131857.05
139392.51,119042.53
164650.66,177128.67
108506.96,128628.03
78624.39,90691.73
82409.11,77364.91
92361.05,87379.55
558901.06,552884.9
65760.04,77981.6
0.0,37836.812
66337.87,33937.61
127336.87,146633.67
110227.93,98754.1
83326.92,96645.664
102732.31,103097.0
74586.59,75770.305
219220.86,177423.61
63229.86,37722.92
98931.79,91571.13
124278.16,127036.82
160049.55,178241.38
68157.44,68724.195
129671.98,130639.195
34364.23,19511.379
820193.09,823275.06
159169.38,169761.56
100400.96,126746.82
40588.92,38960.277
77142.54,72333.26
79477.38,76043.08
122415.72,133769.97
141634.16,142837.16
155629.9,148670.14
144441.42,167153.17
0.0,54525.11
413985.69,438468.56
122369.46,110274.72
128109.24,119815.984
612107.66,640595.75
98207.53,90161.45
160257.07,141011.56
75555.03,69013.086
72070.01,69925.83
164315.71,145345.89
93728.12,92611.805
617652.11,645987.44
124833.75,128547.36
133545.68,126091.72
63659.09,54910.637
28926.26,29445.348
791655.01,793849.5
40028.79,37719.816
0.0,28816.639
101008.41,98429.27
79973.23,75975.61
383047.47,396020.84
77890.93,81432.695
67320.09,79181.984
83758.44,99695.81
77881.73,66587.57
81619.12,82906.7
163535.15,140710.06
73802.54,76445.305
42868.5,22998.322
128216.41,123169.67
179105.65,154723.6
602348.84,605408.44
38637.02,20044.822
33989.4,24810.908
108509.33,120182.13
63661.7,51071.598
83300.84,115984.1
806647.44,788413.56
0.0,51400.496
102561.15,97606.336
91321.57,99893.31
0.0,11756.84
0.0,101134.22
642665.82,643168.2
39136.33,41365.145
589459.76,627000.94
148670.8,176462.25
136787.59,141312.27
585247.27,596522.0
190465.77,220804.3
72322.21,90612.82
298582.19,326027.7
219249.19,211674.73
546091.02,522241.0
401867.1,416353.22
102751.44,111502.99
685217.68,698792.4
120853.18,122968.34
26044.7,15970.881
25504.17,24271.445
32387.3,22504.762
106916.68,111095.914
884456.25,920551.25
147149.82,138368.9
51038.47,54525.11
1008330.85,1063265.0
610215.24,606248.7
108415.42,131159.2
132270.23,149437.64
108774.06,95345.375
237648.17,184552.05
85454.24,57237.25
129172.63,80945.99
50156.02,25950.188
114501.63,124166.38
242104.39,138061.47
92535.12,88412.375
120438.17,127908.73
100256.09,86465.07
124612.92,106296.91
57912.28,50328.49
140337.21,150485.48
85665.42,82862.24
73316.37,76953.46
58673.51,59616.91
375654.34,421232.06
91519.36,82508.63
107650.78,98383.516
148935.28,165751.12
173671.95,178350.6
952861.42,883082.1
78929.88,72767.23
68980.84,68307.84
144121.24,125138.086
147796.38,124871.12
40144.9,31081.357
97825.67,111616.125
72795.93,75874.87
73384.07,75443.27
801390.85,840277.06
154826.91,174631.44
101973.95,114444.55
71346.07,79649.61
136145.78,142368.67
604497.71,613962.6
213196.4,192675.97
103181.51,102728.016
159835.58,147563.5
181727.8,183327.97
81693.84,73851.664
112039.84,98839.48
81315.05,76043.08
178855.2,163688.52
35499.37,34250.69
0.0,40917.03
431269.78,414303.94
39462.73,73925.69
66977.37,76325.89
146962.6,146300.4
31709.39,16898.643
60288.31,59083.57
34325.79,35571.066
96906.51,91608.02
88297.88,80790.57
40626.42,45262.918
95215.44,80680.375
104504.18,96936.98
88200.06,83638.63
75504.87,86341.23
179616.09,179280.7
41153.73,37458.016
617279.11,604911.1
139044.36,142937.4
0.0,28430.568
101372.52,99115.18
141742.14,146472.48
44280.32,39305.496
120452.78,113653.83
83429.88,89142.76
115602.47,133774.11
64046.37,67302.51
596960.0,570651.56
142482.75,137629.62
87596.45,76499.414
110646.98,114456.5
473473.31,486757.84
123046.46,132920.72
71052.27,73017.23
65357.21,77792.32
306649.01,341616.3
207194.1,186284.89
113578.16,124628.33
124554.73,122685.89
57948.58,43695.86
504599.37,486356.34
51986.26,50736.88
130100.16,136477.98
191930.25,184147.8
62165.86,31659.37
30803.87,28433.0
88825.0,87474.18
73472.11,77734.48
133289.57,80452.34
150143.76,145101.95
210292.14,205012.92
117347.09,128331.1
88966.04,82213.664
307609.86,300963.22
346594.62,350371.47
206421.2,191794.75
106731.03,124002.01
253396.33,227292.42
124714.35,103515.5
0.0,104977.07
108583.93,133300.77
124721.79,118847.5
401857.54,428737.56
102729.1,98442.71
74502.45,83797.12
122930.02,106327.79
44028.81,53295.805
163934.8,156744.73
72218.51,68829.97
0.0,21732.104
321552.71,329520.22
116338.94,128362.12
107527.91,106506.96
408271.06,407231.38
42240.36,34916.05
149816.7,92947.555
252873.01,217397.31
927442.88,976375.8
25976.05,29517.398
125076.98,112318.734
140990.84,157646.19
144661.3,150717.48
345072.46,361246.62
51429.93,33863.234
112199.36,112708.08
78424.99,94729.84
32324.18,25379.553
216818.46,189527.03
75088.93,86794.45
310679.14,318974.2
0.0,38892.01
426336.93,451193.25
0.0,42117.414
124771.85,120676.29
126801.35,137493.75
71724.62,52725.46
45695.11,54652.402
91240.53,84514.65
73706.96,73853.734
146993.67,152766.33
1093079.92,1104367.1
0.0,57648.61
74783.2,73108.79
569843.04,574106.8
296375.97,279836.6
97511.72,89134.19
87750.26,68188.0
131524.49,90331.28
122933.82,131519.86
385780.09,379568.28
130381.33,117537.586
146182.56,148596.75
76538.7,86157.26
389610.47,408543.97
100954.75,98097.59
88172.18,76786.96
87090.58,85933.45
35575.43,18300.545
126538.16,130346.78
921264.86,913991.0
0.0,50882.86
58506.0,68397.16
50530.69,48431.69
179457.22,146717.47
58635.41,52638.812
52479.84,29412.092
135834.9,140324.11
204400.15,191820.5
170163.28,170306.12
52462.74,32181.701
85929.43,97835.234
154033.23,165194.84
164913.38,139574.72
524698.27,526614.8
126255.65,140181.31
89047.93,83118.07
89726.72,97568.19
201854.79,216187.78
138199.61,157035.27
386296.37,404968.6
234337.11,208528.62
112566.61,117795.76
155110.57,170333.45
65564.03,67794.41
110850.5,129025.445
769360.22,800262.9
140815.57,118815.92
118572.74,122063.88
105610.3,98038.53
336903.32,319023.7
113790.88,130573.414
115189.02,112163.82
116532.69,116145.75
69550.92,69662.03
106066.92,102458.97
261995.44,213096.77
25792.13,26336.904
401150.86,414913.56
107876.11,110384.9
874461.95,870415.44
127172.44,115254.305
303573.82,337848.16
482973.58,503193.56
215579.05,217045.4
62353.7,69168.86
114703.23,114258.85
455784.44,433830.28
184298.75,169432.61
128408.39,116656.07
74465.05,75599.29
65687.51,62671.465
27807.27,27066.684
121720.57,109033.65
77445.24,76975.29
84364.37,95584.66
98621.03,93730.3
139026.94,152091.89
79555.05,154976.14
159257.6,148890.95
154806.22,152149.3
597815.02,607876.94
131511.4,134982.89
198816.4,212750.66
159542.34,170661.4
72023.45,70929.92
680980.47,702635.94
84805.03,77829.51
25470.72,24644.95
78422.42,63124.785
84700.34,91799.07
0.0,53897.484
51135.35,36487.164
361800.95,374263.25
0.0,20519.637
96909.89,102431.33
10699.86,49632.77
105539.52,113272.83
409291.38,424101.78
121362.61,127267.21
62746.98,38831.36
86075.03,97885.555
594825.88,605719.3
121294.89,113342.45
127484.52,121021.086
157456.15,161393.47
114021.06,141886.28
35441.81,22252.334
150790.13,158194.12
705592.15,765813.25
151620.7,149946.11
253420.36,211611.7
61769.25,53116.363
0.0,28459.016
150008.06,146446.97
191146.42,186145.47
133829.66,139759.94
1022031.78,1009737.6
107179.98,122421.02
905301.15,927552.3
186191.11,158559.12
73767.12,81579.164
94739.22,61682.023
37950.84,22236.37
87910.22,87499.43
76139.02,68356.33
70433.83,60546.64
210806.4,203847.8
384536.77,395198.7
104644.4,96770.77
705633.65,747935.5
441637.23,446622.75
62670.45,72259.32
61662.27,37656.22
198326.88,244819.86
88386.44,96860.4
819886.33,795882.9
120623.34,114074.016
36310.36,26554.652
82946.69,73084.39
1026543.5,995293.8
272887.3,259460.1
99694.52,98002.55
62326.14,37343.34
357098.01,371128.1
38832.85,17281.514
0.0,24169.305
446695.53,440143.78
69949.72,65426.94
25414.49,22998.322
436874.98,439209.47
50982.39,39162.133
32677.58,16112.329
67260.39,85133.41
82280.92,78211.35
145053.61,141557.4
63707.96,52806.555
82337.72,87106.375
70232.46,79078.89
162399.99,195438.19
128185.51,141458.11
88431.49,90679.94
70733.8,76648.62
291570.86,305210.78
719190.36,724029.8
47253.57,50504.566
170684.91,183894.61
102105.64,114830.25
71606.61,67293.43
95997.61,64087.457
535160.25,555745.75
0.0,98159.37
785933.89,801734.4
315943.68,330356.47
39293.29,21790.443
148725.79,147650.27
0.0,49219.43
93312.05,106506.27
30182.16,32367.324
124314.35,126295.586
66436.71,49510.49
76087.46,77476.914
0.0,24765.697
84437.53,100044.69
497925.26,511861.12
521888.96,527087.7
122172.75,111716.586
87623.7,81255.63
92501.86,95400.93
109439.85,114998.164
67249.76,57639.79
187553.46,176403.64
167864.93,165773.08
55819.53,49173.754
81427.95,84293.28
184500.07,177706.1
89993.09,59616.91
150761.98,152579.67
90943.23,84487.42
119758.54,108457.695
123186.82,142922.89
97262.42,105476.625
69107.15,75874.87
129894.7,129544.35
533458.44,552549.3
59995.48,68870.04
61073.22,38046.973
125880.3,137276.98
101871.45,111141.9
42118.88,26932.855
84972.67,77682.805
68705.96,44056.297
106492.56,101806.93
707805.36,719306.94
208065.4,216083.1
203897.21,199312.88
113614.64,94524.7
160743.21,155911.83
222964.09,217008.77
148001.68,136767.38
33925.57,27764.37
110005.29,122879.94
140242.16,138947.36
65538.58,69031.57
166393.31,190713.36
119940.92,111254.93
72090.33,43219.426
385379.58,395703.44
77046.6,77744.445
794061.49,816586.2
112561.99,127905.305
162005.15,155542.92
147946.59,133353.03
172662.06,173047.44
606262.03,573888.56
920667.77,913024.94
62563.67,62552.45
143741.88,127460.78
90434.34,108759.36
191957.87,172261.83
153988.35,149601.36
47639.5,25497.95
124559.95,118883.07
768567.41,754582.1
89286.52,87601.22
40261.55,38639.324
35790.96,49278.066
645051.24,690595.06
228156.21,227958.08
684664.03,696506.3
147577.72,136536.6
612421.23,604828.75
56771.74,60687.05
124161.14,113091.67
85767.56,87608.055
38120.67,20312.857
365250.33,373915.94
703958.73,700710.8
127252.32,63644.027
80241.39,73701.53
76350.34,73962.39
596033.85,620967.1
131036.72,126394.2
156925.92,142615.98
127726.42,134131.42
487466.68,491988.03
85410.74,88662.77
110596.23,24765.697
127726.4,160982.88
0.0,88814.69
560535.62,563321.06
149183.29,149785.83
552080.18,544148.9
100122.9,92778.54
53926.59,54182.117
144415.84,121897.71
431433.29,442974.72
76414.7,45512.188
148172.99,147021.06
67740.02,47977.99
93688.67,100957.984
179635.27,145340.77
367084.18,363817.47
131694.07,137077.86
528352.49,547910.94
103621.1,117316.03
739623.23,749048.94
82113.05,85916.36
207640.81,200164.75
177637.51,161097.06
466149.71,454506.38
117793.82,141312.89
105010.7,98722.87
530224.46,530230.0
79636.5,80813.99
89136.81,92135.0
122985.41,134122.55
234902.08,270885.88
168336.54,145245.69
96703.99,101283.41
557017.72,563639.25
110578.31,113918.71
121083.77,112631.836
93996.17,100724.81
398383.9,459555.53
565622.96,538969.7
122087.11,123422.695
139172.26,126624.59
58260.32,59616.91
50361.18,54218.75
77789.11,66296.31
371908.15,373326.34
69628.39,82801.91
231918.76,223212.52
69183.1,67649.67
20302.49,4521.049
46872.01,50854.168
97446.14,93874.984
93716.1,89406.945
0.0,33454.03
406220.24,397251.03
126355.47,147871.61
402484.51,417279.6
143711.77,116729.11
70489.71,68546.414
53084.43,28139.908
434557.89,439284.44
220792.17,196159.22
130003.23,119743.97
93538.8,106579.0
607415.46,570291.25
134500.71,126163.805
85944.07,94923.71
130861.17,152016.44
44415.62,60256.293
623258.33,590327.06
184696.57,170819.36
283847.71,283989.88
181611.46,155302.31
127452.87,113250.695
105305.28,105216.305
0.0,80216.14
118909.83,113393.26
290027.62,65469.37
52107.96,58547.3
61167.22,60624.496
130088.88,159101.08
122279.53,119966.984
89407.79,80133.73
158097.41,147950.16
80255.57,76195.8
38750.68,36019.047
72739.29,72251.26
